"id","youtubeChannelId","name","description","thumbnailUrl","isActive","lastFetchedAt","createdAt"
"e30b16bb-b60b-4b9e-a500-3471c9249696","UC7wafFu5c8AO0YF5U7R7xFA","Birder King","The famous Cat TV channel for cats to watch. 
Happy cat, happy home.
Let me bring a smile to your cat's face. 

New video every week. #BirderKing
https://youtube.com/@BirderKing

© All rights reserved.
","https://yt3.ggpht.com/ihANVePBJuc8O-eFZWKQcdmfAe8W4BuSOHQUG7d_Nian84wVXHme1g8vfWmctMlR0LVR3VnKvFQ=s800-c-k-c0x00ffffff-no-rj",1,1735218455774,1735214855765
"4fb31d47-21eb-4c01-80b8-6a25d820836a","UCTu_rAIoBPClp_pvwq7ELBw","Birds and Squirrels Wonderland","Happy Pet, happy home. May I bring a happy to your Pet when you busy.","https://yt3.ggpht.com/qggpN3OuiZq9Vu7GQUZpVVPbi4SJ0sDqrbaKwWMXGSzNBNsi0937ZXz38h2k_YN2UWIC4RTYFTA=s800-c-k-c0x00ffffff-no-rj",1,1735218458199,1735214858191
"cdead05e-8731-4977-81ba-2fa5bcfb5ff9","UCg27SdWT6LrAbYXssEWmF2g","Birds For Cats TV","Welcome to Birds For Cats TV - The Ultimate Birdwatching Channel for Cats! 🐦🐾

At Birds For Cats TV, we provide engaging, high-quality videos of birds and other wildlife to keep your cat entertained and stimulated. Our channel features real-life footage of birds chirping, flying, and interacting with nature—perfect for captivating your feline friend's attention and satisfying their natural instincts.

🎥 Source of videos: All videos are recorded in stunning HD, filmed in outdoor environments filled with vibrant wildlife and bird activity.
🎶 Audio: Authentic bird sounds and natural ambient noise are used to create a realistic, immersive experience for your cat.

Subscribe to Birds For Cats TV for daily birdwatching adventures your cat will love!
","https://yt3.ggpht.com/qreeVrjZabnhjyT1X9g4E_CG5aFCsHglX4woR_ZgKJby64SfXO8g7fqeUONqk8721Z02EQviXg=s800-c-k-c0x00ffffff-no-rj",1,1735218467515,1735214867509
"e884dccb-3d6f-4459-9517-81124b0acc63","UCaUiJQyZFl69Vlj40_Gam1w","CatFlix","Welcome to CatFlix – the ultimate destination for your feline friends! Our channel specializes in creating engaging videos featuring mice and birds to keep your cats entertained and relaxed while you're away. Whether it's cat TV for cats to watch, cat TV birds, or cat TV mouse, we have it all.

Let your cat enjoy soothing bird sounds, birds chirping, and captivating bird videos for cats. With our carefully curated content, your cats will love watching relaxing scenes of birds and mice. Turn on CatFlix to provide TV for cats and ensure your furry friend stays happy and entertained.

Discover the best cat TV for cats to watch, including bird videos, bird songs, and more. CatFlix offers the perfect mix of videos for cats to watch, helping them stay engaged and calm throughout the day. Join our community and make CatFlix your go-to channel for cat entertainment!
","https://yt3.ggpht.com/FsHM67mGq9uiGdRSi26SYjjf6HwaMBTKrbq23A2ary-tIK0WdVN7scn3uTiQ-eVr6x5JpkmW=s800-c-k-c0x00ffffff-no-rj",1,1735218464538,1735214864506
"886f4418-74de-4f63-b1e6-1f1647eced84","UCwi9pjj_LAGcpmXpg3KYP0A","Four Paws TV","Welcome to Four Paws TV - your go-to channel for pet entertainment and background ambience! 🐱🐶📺

We bring you and your pets, 10 hours of uninterrupted nature without annoying mid-roll ads or music. Sit back, relax, and treat yourself and your pets to a front-row seat of backyard nature with videos featuring squirrels, deer, chipmunks, bunnies, goats, chickens, and a variety of birds, some your pets may recognize from their own backyard. 

Whether your companion is a curious kitty or a playful pup, they're sure to be mesmerized by the sights and sounds of our Cat & Dog TV. Also makes for a charming background while you work or study.  Transform your TV into a window and bring nature to your living room or workspace with Four Paws TV. 

Don't forget to hit the👍and subscribe so you don't miss a new video! Thanks for watching! 🥰

Videos are filmed in a few spots across South Eastern US, from GA to KY. 

#cattv   #dogtv   #separationanxiety  #naturesounds  #birdsounds  #relaxingvideo   
","https://yt3.ggpht.com/hDCesw3FUY6XHJUUlU7aqEMUdm8X2mCEdeg-QCRaJ2FrISi17AIBMb5NUtikr0LUmXLVcGoutAc=s800-c-k-c0x00ffffff-no-rj",1,1735218452032,1735214851995
"d56c0107-95ad-44d1-ad31-2fb8f194a72c","UCWDnDbQQgJuzCyduYV-SCMA","Patsy's Garden","Cat TV videos made by humans, for cats & their owners to enjoy. 
","https://yt3.ggpht.com/J-dwSg-7MoqhU-A2PmLwNe6WNDqjx88VrQPOfdTD_43Ouog4_fMmSNxzDB57CG0yyI4J3z0Hs_c=s800-c-k-c0x00ffffff-no-rj",1,1735218462291,1735214862285
"fc03185b-642b-4bb2-8f91-acda122e06da","UCN2z60pw_XpwSjTb7DoH3WA","Paul Birder","Welcome to our channel all about creating videos for pets and animals to help them relax! Our mission is to provide a soothing and calming experience for your furry friends through the power of video.

Our team of animal enthusiasts and video experts work together to create high-quality content that is specifically designed to help reduce stress and anxiety in pets. We understand that pets can experience anxiety and fear in certain situations, and we believe that our videos can make a difference in their lives.

On our channel, you'll find a variety of videos that feature calming sounds, gentle music, and soothing visuals. From peaceful nature scenes to relaxing sounds of waves and rain, we have a wide range of content to help your pets feel more relaxed and at ease.
So, whether you have a dog, cat, bird, or any other type of pet, our channel has something for everyone. Join us today and give your pets the gift of relaxation and calmness!
","https://yt3.ggpht.com/WbKf0iHkPcP3dLyORd1ndp1WNQr9RyecHEwfX1ONk2SSW2057Lm2Cdx785eqfPppKDWmr19eFA=s800-c-k-c0x00ffffff-no-rj",1,1735218460455,1735214860446
"b333c393-9891-4745-989e-31b1fe4457be","UCPJXfmxMYAoH02CFudZxmgg","Paul Dinning","Videos for cats to watch, and cat tv. HOW IT BEGAN ~ I started my youtube channel to showcase the birds and wildlife in Cornwall UK. Although the videos were very well received they did not get very many views. I then decided to title a video ""Video for Cats"" and I was shocked and amazed at the feedback and how many views and subscribers I got. I had no idea that people even searched for videos for cats or cat tv etc. I am incredibly grateful to everyone who has watched and subscribed to my channel over the years. Thank you ~ Paul Dinning
","https://yt3.ggpht.com/2uXTz5_xgipNJiFZzPlBHP7zfo_q0jdz-9Q6-zY2nmfCVdQUMJEhuyoXC9-Vuguyi2FXPox-=s800-c-k-c0x00ffffff-no-rj",1,1735218453896,1735214853885
"ad7a9ae3-4f59-4f5e-96ee-d648d1f089ea","UC-DqJ54Dx0a5SzANKdTKwPg","Red Squirrel Studios","Relaxing nature videos that are perfect for pet owners and nature enthusiasts alike. Enjoy the sights and sounds of squirrels and birds as they go about their day.

🔔 Feel free to subscribe if you'd like to come along for the ride. 



","https://yt3.ggpht.com/C9fiyh6DtA6JFfLEMGpZJAkeVbiFaOXDDTlJHSI_lsogDPfOcwlJ5NfsWBlIgDZlQIBDuMTmWQ=s800-c-k-c0x00ffffff-no-rj",1,1735218465837,1735214865830
